DATE,MEDLISPRIPERSQUFEEMM34025
2017-07-01,0.5
2017-08-01,0.06
2017-09-01,0.27
2017-10-01,-0.19
2017-11-01,-0.32
2017-12-01,0.08
2018-01-01,-0.34
2018-02-01,1.3
2018-03-01,1.47
2018-04-01,0.26
2018-05-01,0.99
2018-06-01,0.92
2018-07-01,-0.04
2018-08-01,0.23
2018-09-01,0.33
2018-10-01,-0.75
2018-11-01,0.19
2018-12-01,0.4
2019-01-01,0.41
2019-02-01,1.42
2019-03-01,0.75
2019-04-01,-0.07
2019-05-01,-1.86
2019-06-01,-0.33
2019-07-01,-0.49
2019-08-01,0.06
2019-09-01,0.12
2019-10-01,0.04
2019-11-01,1.49
2019-12-01,0.62
2020-01-01,1.35
2020-02-01,1.46
2020-03-01,-0.13
2020-04-01,1.01
2020-05-01,1.15
2020-06-01,1.55
2020-07-01,1.52
2020-08-01,2.58
2020-09-01,2.43
2020-10-01,0.96
2020-11-01,1.21
2020-12-01,0.84
2021-01-01,2.18
2021-02-01,2.15
2021-03-01,-0.54
2021-04-01,0.24
2021-05-01,2.43
2021-06-01,-0.62
2021-07-01,-0.15
2021-08-01,0.0
2021-09-01,0.65
2021-10-01,-0.47
2021-11-01,2.59
2021-12-01,3.54
2022-01-01,1.51
2022-02-01,6.87
2022-03-01,0.32
2022-04-01,1.51
2022-05-01,-1.14
2022-06-01,-1.19
2022-07-01,0.58
2022-08-01,0.3
2022-09-01,0.56
2022-10-01,-0.91
2022-11-01,-0.02
2022-12-01,0.52
2023-01-01,2.18
2023-02-01,2.92
2023-03-01,1.92
2023-04-01,0.29
2023-05-01,2.34
2023-06-01,-0.54
2023-07-01,-1.81
2023-08-01,2.97
2023-09-01,1.18
2023-10-01,-1.56
2023-11-01,0.56
2023-12-01,2.24
2024-01-01,1.95
2024-02-01,1.26
2024-03-01,0.87
2024-04-01,-0.2
2024-05-01,-1.4
2024-06-01,-0.18
2024-07-01,-3.28
2024-08-01,0.27
2024-09-01,-0.2
2024-10-01,-0.9
